TimeStep,AssetPrice,OptionPrice
77,9.68778,6.49912e-38
77,9.92801,3.65263e-37
77,10.1742,2.04275e-36
77,10.4265,1.13664e-35
77,10.685,6.29166e-35
77,10.95,3.46393e-34
77,11.2215,1.89656e-33
77,11.4998,1.03248e-32
77,11.785,5.58777e-32
77,12.0772,3.00576e-31
77,12.3767,1.60673e-30
77,12.6836,8.53334e-30
77,12.9981,4.5018e-29
77,13.3204,2.35856e-28
77,13.6507,1.22687e-27
77,13.9892,6.33485e-27
77,14.3361,3.24597e-26
77,14.6916,1.65008e-25
77,15.0559,8.31943e-25
77,15.4293,4.15891e-24
77,15.8119,2.06074e-23
77,16.204,1.01177e-22
77,16.6058,4.92041e-22
77,17.0176,2.3693e-21
77,17.4396,1.12919e-20
77,17.872,5.32435e-20
77,18.3152,2.48271e-19
77,18.7694,1.14432e-18
77,19.2348,5.21095e-18
77,19.7118,2.34322e-17
77,20.2006,1.03992e-16
77,20.7015,4.55225e-16
77,21.2149,1.9644e-15
77,21.7409,8.35081e-15
77,22.28,3.49484e-14
77,22.8325,1.43885e-13
77,23.3987,5.82314e-13
77,23.9789,2.31475e-12
77,24.5736,9.02997e-12
77,25.1829,3.45391e-11
77,25.8074,1.29409e-10
77,26.4473,4.74472e-10
77,27.1032,1.70056e-09
77,27.7753,5.95144e-09
77,28.464,2.03141e-08
77,29.1698,6.75438e-08
77,29.8932,2.18492e-07
77,30.6344,6.86709e-07
77,31.3941,2.09413e-06
77,32.1726,6.18749e-06
77,32.9704,1.76882e-05
77,33.788,4.88513e-05
77,34.6258,0.000130154
77,35.4844,0.000334036
77,36.3644,0.000824647
77,37.2661,0.00195563
77,38.1902,0.00444928
77,39.1372,0.00969998
77,40.1077,0.0202437
77,41.1023,0.0404098
77,42.1215,0.0771097
77,43.166,0.140613
77,44.2364,0.245046
77,45.3334,0.408269
77,46.4575,0.65084
77,47.6095,0.993967
77,48.7901,1.45671
77,50,2.05309
77,51.2399,2.78983
77,52.5105,3.6655
77,53.8126,4.67131
77,55.147,5.79319
77,56.5145,7.01459
77,57.9159,8.31914
77,59.3521,9.69261
77,60.8239,11.1239
77,62.3321,12.6052
77,63.8778,14.1317
77,65.4618,15.7005
77,67.0851,17.3106
77,68.7486,18.9618
77,70.4534,20.6545
77,72.2005,22.3894
77,73.9908,24.1674
77,75.8256,25.9895
77,77.7059,27.8569
77,79.6328,29.7706
77,81.6075,31.7317
77,83.6311,33.7415
77,85.705,35.8013
77,87.8302,37.9123
77,90.0082,40.076
77,92.2401,42.2938
77,94.5275,44.5674
77,96.8715,46.8986
77,99.2736,49.2894
77,101.735,51.7421
77,104.258,54.2592
77,106.843,56.8435
77,109.493,59.4929
77,112.208,62.208
77,114.991,64.9905
77,117.842,67.842
77,120.764,70.7641
77,123.759,73.7588
77,126.828,76.8277
77,129.973,79.9726
77,133.196,83.1956
77,136.499,86.4985
77,139.883,89.8833
77,143.352,93.3521
77,146.907,96.9068
77,150.55,100.55
77,154.283,104.283
77,158.109,108.109
77,162.029,112.029
77,166.047,116.047
77,170.165,120.165
77,174.385,124.385
77,178.709,128.709
77,183.14,133.14
77,187.682,137.682
77,192.336,142.336
77,197.105,147.105
77,201.993,151.993
77,207.002,157.002
77,212.135,162.135
77,217.395,167.395
77,222.786,172.786
77,228.311,178.311
77,233.972,183.972
77,239.774,189.774
77,245.72,195.72
77,251.813,201.813
77,258.057,208.057
77,264.456,214.456
77,271.014,221.014
77,277.735,227.735
77,284.622,234.622
77,291.68,241.68
77,298.912,248.912
77,306.325,256.325
77,313.921,263.921
77,321.705,271.705
77,329.683,279.683
77,337.858,287.858
77,346.236,296.236
77,354.821,304.821
77,363.62,313.62
77,372.637,322.637
77,381.877,331.877
77,391.347,341.347
77,401.051,351.051
77,410.996,360.996
77,421.188,371.188
77,431.632,381.632
77,442.336,392.336
77,453.304,403.304
77,464.545,414.545
77,476.065,426.065
77,487.87,437.87
77,499.968,449.968
77,512.366,462.366
77,525.071,475.071
77,538.091,488.091
77,551.434,501.434
77,565.109,515.196
77,579.122,529.807
78,4.31688,0
78,4.42393,1.33026e-63
78,4.53363,8.60862e-63
78,4.64605,5.4285e-62
78,4.76126,3.41354e-61
78,4.87933,2.14158e-60
78,5.00032,1.34045e-59
78,5.12432,8.37021e-59
78,5.25139,5.21396e-58
78,5.38161,3.23983e-57
78,5.51506,2.00806e-56
78,5.65182,1.24138e-55
78,5.79197,7.65397e-55
78,5.93559,4.70644e-54
78,6.08278,2.88601e-53
78,6.23362,1.76471e-52
78,6.38819,1.07595e-51
78,6.5466,6.5407e-51
78,6.70894,3.96406e-50
78,6.87531,2.39501e-49
78,7.0458,1.44242e-48
78,7.22051,8.65892e-48
78,7.39956,5.18066e-47
78,7.58305,3.08902e-46
78,7.77109,1.83541e-45
78,7.9638,1.08663e-44
78,8.16128,6.40956e-44
78,8.36365,3.76642e-43
78,8.57105,2.20466e-42
78,8.78359,1.28534e-41
78,9.0014,7.46303e-41
78,9.22461,4.315e-40
78,9.45336,2.48407e-39
78,9.68778,1.42368e-38
78,9.92801,8.12214e-38
78,10.1742,4.61189e-37
78,10.4265,2.60603e-36
78,10.685,1.46524e-35
78,10.95,8.19593e-35
78,11.2215,4.56019e-34
78,11.4998,2.52342e-33
78,11.785,1.38849e-32
78,12.0772,7.59564e-32
78,12.3767,4.13022e-31
78,12.6836,2.23193e-30
78,12.9981,1.19839e-29
78,13.3204,6.39195e-29
78,13.6507,3.38597e-28
78,13.9892,1.78092e-27
78,14.3361,9.29843e-27
78,14.6916,4.81794e-26
78,15.0559,2.47674e-25
78,15.4293,1.26281e-24
78,15.8119,6.38408e-24
78,16.204,3.19906e-23
78,16.6058,1.58841e-22
78,17.0176,7.81191e-22
78,17.4396,3.80403e-21
78,17.872,1.83335e-20
78,18.3152,8.74128e-20
78,18.7694,4.12134e-19
78,19.2348,1.92056e-18
78,19.7118,8.84142e-18
78,20.2006,4.01873e-17
78,20.7015,1.80253e-16
78,21.2149,7.9733e-16
78,21.7409,3.47601e-15
78,22.28,1.4925e-14
78,22.8325,6.30708e-14
78,23.3987,2.62114e-13
78,23.9789,1.0704e-12
78,24.5736,4.29169e-12
78,25.1829,1.68786e-11
78,25.8074,6.50509e-11
78,26.4473,2.45434e-10
78,27.1032,9.05553e-10
78,27.7753,3.26357e-09
78,28.464,1.14749e-08
78,29.1698,3.93132e-08
78,29.8932,1.31063e-07
78,30.6344,4.24597e-07
78,31.3941,1.33475e-06
78,32.1726,4.06541e-06
78,32.9704,1.1979e-05
78,33.788,3.40935e-05
78,34.6258,9.35764e-05
78,35.4844,0.000247295
78,36.3644,0.000628254
78,37.2661,0.00153202
78,38.1902,0.00358076
78,39.1372,0.00801093
78,40.1077,0.0171346
78,41.1023,0.0350041
78,42.1215,0.0682485
78,43.166,0.126942
78,44.2364,0.225224
78,45.3334,0.381294
78,46.4575,0.616408
78,47.6095,0.952757
78,48.7901,1.41045
78,50,2.00432
78,51.2399,2.74144
78,52.5105,3.62014
78,53.8126,4.6309
78,55.147,5.75868
78,56.5145,6.98602
78,57.9159,8.29585
78,59.3521,9.67359
78,60.8239,11.1081
78,62.3321,12.5917
78,63.8778,14.1198
78,65.4618,15.6897
78,67.0851,17.3007
78,68.7486,18.9526
78,70.4534,20.6458
78,72.2005,22.3813
78,73.9908,24.1598
78,75.8256,25.9825
78,77.7059,27.8504
78,79.6328,29.7647
78,81.6075,31.7264
78,83.6311,33.7368
78,85.705,35.7972
78,87.8302,37.9088
78,90.0082,40.073
78,92.2401,42.2914
78,94.5275,44.5655
78,96.8715,46.8972
78,99.2736,49.2885
78,101.735,51.7416
78,104.258,54.2589
78,106.843,56.8435
78,109.493,59.4929
78,112.208,62.208
78,114.991,64.9905
78,117.842,67.842
78,120.764,70.7641
78,123.759,73.7588
78,126.828,76.8277
78,129.973,79.9726
78,133.196,83.1956
78,136.499,86.4985
78,139.883,89.8833
78,143.352,93.3521
78,146.907,96.9068
78,150.55,100.55
78,154.283,104.283
78,158.109,108.109
78,162.029,112.029
78,166.047,116.047
78,170.165,120.165
78,174.385,124.385
78,178.709,128.709
78,183.14,133.14
78,187.682,137.682
78,192.336,142.336
78,197.105,147.105
78,201.993,151.993
78,207.002,157.002
78,212.135,162.135
78,217.395,167.395
78,222.786,172.786
78,228.311,178.311
78,233.972,183.972
78,239.774,189.774
78,245.72,195.72
78,251.813,201.813
78,258.057,208.057
78,264.456,214.456
78,271.014,221.014
78,277.735,227.735
78,284.622,234.622
78,291.68,241.68
78,298.912,248.912
78,306.325,256.325
78,313.921,263.921
78,321.705,271.705
78,329.683,279.683
78,337.858,287.858
78,346.236,296.236
78,354.821,304.821
78,363.62,313.62
78,372.637,322.637
78,381.877,331.877
78,391.347,341.347
78,401.051,351.051
78,410.996,360.996
78,421.188,371.188
78,431.632,381.632
78,442.336,392.336
78,453.304,403.304
78,464.545,414.545
78,476.065,426.065
78,487.87,437.87
78,499.968,449.968
78,512.366,462.366
78,525.071,475.071
78,538.091,488.091
78,551.434,501.434
78,565.109,515.181
78,579.122,529.777
79,4.31688,0
79,4.42393,1.87559e-64
79,4.53363,1.22574e-63
79,4.64605,7.80998e-63
79,4.76126,4.96293e-62
79,4.87933,3.14685e-61
79,5.00032,1.99091e-60
79,5.12432,1.25673e-59
79,5.25139,7.91463e-59
79,5.38161,4.9727e-58
79,5.51506,3.11678e-57
79,5.65182,1.94871e-56
79,5.79197,1.21533e-55
79,5.93559,7.56e-55
79,6.08278,4.69034e-54
79,6.23362,2.90212e-53
79,6.38819,1.79073e-52
79,6.5466,1.10183e-51
79,6.70894,6.76001e-51
79,6.87531,4.13517e-50
79,7.0458,2.52187e-49
79,7.22051,1.53322e-48
79,7.39956,9.29184e-48
79,7.58305,5.61284e-47
79,7.77109,3.37918e-46
79,7.9638,2.02744e-45
79,8.16128,1.21215e-44
79,8.36365,7.221e-44
79,8.57105,4.28573e-43
79,8.78359,2.53395e-42
79,9.0014,1.49235e-41
79,9.22461,8.75381e-41
79,9.45336,5.1136e-40
79,9.68778,2.97447e-39
79,9.92801,1.72263e-38
79,10.1742,9.93154e-38
79,10.4265,5.69939e-37
79,10.685,3.25511e-36
79,10.95,1.84997e-35
79,11.2215,1.04607e-34
79,11.4998,5.88415e-34
79,11.785,3.29201e-33
79,12.0772,1.83155e-32
79,12.3767,1.01316e-31
79,12.6836,5.57127e-31
79,12.9981,3.04482e-30
79,13.3204,1.65351e-29
79,13.6507,8.92066e-29
79,13.9892,4.78002e-28
79,14.3361,2.54331e-27
79,14.6916,1.34337e-26
79,15.0559,7.04207e-26
79,15.4293,3.6626e-25
79,15.8119,1.88945e-24
79,16.204,9.6649e-24
79,16.6058,4.90042e-23
79,17.0176,2.462e-22
79,17.4396,1.22518e-21
79,17.872,6.03673e-21
79,18.3152,2.94379e-20
79,18.7694,1.42013e-19
79,19.2348,6.77418e-19
79,19.7118,3.1936e-18
79,20.2006,1.48721e-17
79,20.7015,6.8373e-17
79,21.2149,3.10143e-16
79,21.7409,1.38717e-15
79,22.28,6.11358e-15
79,22.8325,2.65308e-14
79,23.3987,1.13282e-13
79,23.9789,4.75534e-13
79,24.5736,1.9608e-12
79,25.1829,7.93454e-12
79,25.8074,3.14791e-11
79,26.4473,1.22317e-10
79,27.1032,4.64985e-10
79,27.7753,1.72732e-09
79,28.464,6.26255e-09
79,29.1698,2.21315e-08
79,29.8932,7.61294e-08
79,30.6344,2.54537e-07
79,31.3941,8.25941e-07
79,32.1726,2.59695e-06
79,32.9704,7.89923e-06
79,33.788,2.32051e-05
79,34.6258,6.57226e-05
79,35.4844,0.000179154
79,36.3644,0.000469211
79,37.2661,0.0011787
79,38.1902,0.00283546
79,39.1372,0.00652172
79,40.1077,0.0143226
79,41.1023,0.0299975
79,42.1215,0.059862
79,43.166,0.113751
79,44.2364,0.205775
79,45.3334,0.354451
79,46.4575,0.581763
79,47.6095,0.910959
79,48.7901,1.3633
79,50,1.95453
79,51.2399,2.6921
79,52.5105,3.57407
79,53.8126,4.59012
79,55.147,5.72413
79,56.5145,6.95764
79,57.9159,8.27287
79,59.3521,9.6549
79,60.8239,11.0926
79,62.3321,12.5784
79,63.8778,14.108
79,65.4618,15.679
79,67.0851,17.2908
79,68.7486,18.9433
79,70.4534,20.6372
79,72.2005,22.3732
79,73.9908,24.1523
79,75.8256,25.9755
79,77.7059,27.844
79,79.6328,29.7588
79,81.6075,31.7211
79,83.6311,33.7321
79,85.705,35.7931
79,87.8302,37.9053
79,90.0082,40.0701
79,92.2401,42.289
79,94.5275,44.5637
79,96.8715,46.8959
79,99.2736,49.2876
79,101.735,51.741
79,104.258,54.2587
79,106.843,56.8435
79,109.493,59.4929
79,112.208,62.208
79,114.991,64.9905
79,117.842,67.842
79,120.764,70.7641
79,123.759,73.7588
79,126.828,76.8277
79,129.973,79.9726
79,133.196,83.1956
79,136.499,86.4985
79,139.883,89.8833
79,143.352,93.3521
79,146.907,96.9068
79,150.55,100.55
79,154.283,104.283
79,158.109,108.109
79,162.029,112.029
79,166.047,116.047
79,170.165,120.165
79,174.385,124.385
79,178.709,128.709
79,183.14,133.14
79,187.682,137.682
79,192.336,142.336
79,197.105,147.105
79,201.993,151.993
79,207.002,157.002
79,212.135,162.135
79,217.395,167.395
79,222.786,172.786
79,228.311,178.311
79,233.972,183.972
79,239.774,189.774
79,245.72,195.72
79,251.813,201.813
79,258.057,208.057
79,264.456,214.456
79,271.014,221.014
79,277.735,227.735
79,284.622,234.622
79,291.68,241.68
79,298.912,248.912
79,306.325,256.325
79,313.921,263.921
79,321.705,271.705
79,329.683,279.683
79,337.858,287.858
79,346.236,296.236
79,354.821,304.821
79,363.62,313.62
79,372.637,322.637
79,381.877,331.877
79,391.347,341.347
79,401.051,351.051
79,410.996,360.996
79,421.188,371.188
79,431.632,381.632
79,442.336,392.336
79,453.304,403.304
79,464.545,414.545
79,476.065,426.065
79,487.87,437.87
79,499.968,449.968
79,512.366,462.366
79,525.071,475.071
79,538.091,488.091
79,551.434,501.434
79,565.109,515.165
79,579.122,529.748
80,4.31688,0
80,4.42393,2.51512e-65
80,4.53363,1.65991e-64
80,4.64605,1.06867e-63
80,4.76126,6.86272e-63
80,4.87933,4.3979e-62
80,5.00032,2.81241e-61
80,5.12432,1.79465e-60
80,5.25139,1.14268e-59
80,5.38161,7.25929e-59
80,5.51506,4.60117e-58
80,5.65182,2.90954e-57
80,5.79197,1.83544e-56
80,5.93559,1.15502e-55
80,6.08278,7.25027e-55
80,6.23362,4.53946e-54
80,6.38819,2.83475e-53
80,6.5466,1.76547e-52
80,6.70894,1.09651e-51
80,6.87531,6.79113e-51
80,7.0458,4.19392e-50
80,7.22051,2.58235e-49
80,7.39956,1.58524e-48
80,7.58305,9.70128e-48
80,7.77109,5.91808e-47
80,7.9638,3.59844e-46
80,8.16128,2.18069e-45
80,8.36365,1.31698e-44
80,8.57105,7.92563e-44
80,8.78359,4.75239e-43
80,9.0014,2.83905e-42
80,9.22461,1.68955e-41
80,9.45336,1.00152e-40
80,9.68778,5.91276e-40
80,9.92801,3.47625e-39
80,10.1742,2.03502e-38
80,10.4265,1.18607e-37
80,10.685,6.88135e-37
80,10.95,3.97376e-36
80,11.2215,2.28365e-35
80,11.4998,1.30585e-34
80,11.785,7.42885e-34
80,12.0772,4.2038e-33
80,12.3767,2.36581e-32
80,12.6836,1.3239e-31
80,12.9981,7.36518e-31
80,13.3204,4.07266e-30
80,13.6507,2.23793e-29
80,13.9892,1.22178e-28
80,14.3361,6.6254e-28
80,14.6916,3.5678e-27
80,15.0559,1.90741e-26
80,15.4293,1.0121e-25
80,15.8119,5.32858e-25
80,16.204,2.78277e-24
80,16.6058,1.44106e-23
80,17.0176,7.3973e-23
80,17.4396,3.76267e-22
80,17.872,1.89577e-21
80,18.3152,9.45725e-21
80,18.7694,4.66924e-20
80,19.2348,2.28051e-19
80,19.7118,1.10131e-18
80,20.2006,5.25606e-18
80,20.7015,2.47765e-17
80,21.2149,1.15292e-16
80,21.7409,5.29257e-16
80,22.28,2.39526e-15
80,22.8325,1.06796e-14
80,23.3987,4.6875e-14
80,23.9789,2.02379e-13
80,24.5736,8.58729e-13
80,25.1829,3.57778e-12
80,25.8074,1.46222e-11
80,26.4473,5.85604e-11
80,27.1032,2.29564e-10
80,27.7753,8.79824e-10
80,28.464,3.29258e-09
80,29.1698,1.20155e-08
80,29.8932,4.26973e-08
80,30.6344,1.47523e-07
80,31.3941,4.948e-07
80,32.1726,1.60841e-06
80,32.9704,5.0583e-06
80,33.788,1.53631e-05
80,34.6258,4.49792e-05
80,35.4844,0.000126704
80,36.3644,0.000342759
80,37.2661,0.00088877
80,38.1902,0.00220493
80,39.1372,0.00522454
80,40.1077,0.0118046
80,41.1023,0.0253979
80,42.1215,0.0519739
80,43.166,0.101079
80,44.2364,0.186746
80,45.3334,0.327781
80,46.4575,0.546919
80,47.6095,0.868549
80,48.7901,1.3152
80,50,1.90365
80,51.2399,2.64175
80,52.5105,3.52728
80,53.8126,4.54898
80,55.147,5.68958
80,56.5145,6.9295
80,57.9159,8.25024
80,59.3521,9.63658
80,60.8239,11.0774
80,62.3321,12.5653
80,63.8778,14.0964
80,65.4618,15.6684
80,67.0851,17.2809
80,68.7486,18.9341
80,70.4534,20.6285
80,72.2005,22.365
80,73.9908,24.1447
80,75.8256,25.9685
80,77.7059,27.8375
80,79.6328,29.7529
80,81.6075,31.7158
80,83.6311,33.7274
80,85.705,35.7889
80,87.8302,37.9017
80,90.0082,40.0671
80,92.2401,42.2866
80,94.5275,44.5619
80,96.8715,46.8946
80,99.2736,49.2867
80,101.735,51.7405
80,104.258,54.2585
80,106.843,56.8435
80,109.493,59.4929
80,112.208,62.208
80,114.991,64.9905
80,117.842,67.842
80,120.764,70.7641
80,123.759,73.7588
80,126.828,76.8277
80,129.973,79.9726
80,133.196,83.1956
80,136.499,86.4985
80,139.883,89.8833
80,143.352,93.3521
80,146.907,96.9068
80,150.55,100.55
80,154.283,104.283
80,158.109,108.109
80,162.029,112.029
80,166.047,116.047
80,170.165,120.165
80,174.385,124.385
80,178.709,128.709
80,183.14,133.14
80,187.682,137.682
80,192.336,142.336
80,197.105,147.105
80,201.993,151.993
80,207.002,157.002
80,212.135,162.135
80,217.395,167.395
80,222.786,172.786
80,228.311,178.311
80,233.972,183.972
80,239.774,189.774
80,245.72,195.72
80,251.813,201.813
80,258.057,208.057
80,264.456,214.456
80,271.014,221.014
80,277.735,227.735
80,284.622,234.622
80,291.68,241.68
80,298.912,248.912
80,306.325,256.325
80,313.921,263.921
80,321.705,271.705
80,329.683,279.683
80,337.858,287.858
80,346.236,296.236
80,354.821,304.821
80,363.62,313.62
80,372.637,322.637
80,381.877,331.877
80,391.347,341.347
80,401.051,351.051
80,410.996,360.996
80,421.188,371.188
80,431.632,381.632
80,442.336,392.336
80,453.304,403.304
80,464.545,414.545
80,476.065,426.065
80,487.87,437.87
80,499.968,449.968
80,512.366,462.366
80,525.071,475.071
80,538.091,488.091
80,551.434,501.434
80,565.109,515.149
80,579.122,529.718
81,4.31688,0
81,4.42393,3.1995e-66
81,4.53363,2.13245e-65
81,4.64605,1.38722e-64
81,4.76126,9.00246e-64
81,4.87933,5.8307e-63
81,5.00032,3.76889e-62
81,5.12432,2.4312e-61
81,5.25139,1.56504e-60
81,5.38161,1.00532e-59
81,5.51506,6.44377e-59
81,5.65182,4.12108e-58
81,5.79197,2.62964e-57
81,5.93559,1.67407e-56
81,6.08278,1.06321e-55
81,6.23362,6.73612e-55
81,6.38819,4.25717e-54
81,6.5466,2.68366e-53
81,6.70894,1.68734e-52
81,6.87531,1.05808e-51
81,7.0458,6.61682e-51
81,7.22051,4.12632e-50
81,7.39956,2.56585e-49
81,7.58305,1.59082e-48
81,7.77109,9.83336e-48
81,7.9638,6.05951e-47
81,8.16128,3.72215e-46
81,8.36365,2.27895e-45
81,8.57105,1.39066e-44
81,8.78359,8.45696e-44
81,9.0014,5.12475e-43
81,9.22461,3.09424e-42
81,9.45336,1.86128e-41
81,9.68778,1.11532e-40
81,9.92801,6.65693e-40
81,10.1742,3.95711e-39
81,10.4265,2.3424e-38
81,10.685,1.38061e-37
81,10.95,8.10109e-37
81,11.2215,4.73177e-36
81,11.4998,2.75072e-35
81,11.785,1.59128e-34
81,12.0772,9.15912e-34
81,12.3767,5.2444e-33
81,12.6836,2.98674e-32
81,12.9981,1.69152e-31
81,13.3204,9.52472e-31
81,13.6507,5.33131e-30
81,13.9892,2.96572e-29
81,14.3361,1.63923e-28
81,14.6916,9.00049e-28
81,15.0559,4.9079e-27
81,15.4293,2.65715e-26
81,15.8119,1.42792e-25
81,16.204,7.61437e-25
81,16.6058,4.02783e-24
81,17.0176,2.11286e-23
81,17.4396,1.09871e-22
81,17.872,5.66166e-22
81,18.3152,2.88992e-21
81,18.7694,1.46059e-20
81,19.2348,7.30595e-20
81,19.7118,3.61516e-19
81,20.2006,1.76874e-18
81,20.7015,8.55165e-18
81,21.2149,4.08358e-17
81,21.7409,1.92474e-16
81,22.28,8.94871e-16
81,22.8325,4.10114e-15
81,23.3987,1.85132e-14
81,23.9789,8.22524e-14
81,24.5736,3.59363e-13
81,25.1829,1.54255e-12
81,25.8074,6.49902e-12
81,26.4473,2.68473e-11
81,27.1032,1.08621e-10
81,27.7753,4.29902e-10
81,28.464,1.66231e-09
81,29.1698,6.27111e-09
81,29.8932,2.30483e-08
81,30.6344,8.23988e-08
81,31.3941,2.86074e-07
81,32.1726,9.62847e-07
81,32.9704,3.13592e-06
81,33.788,9.86445e-06
81,34.6258,2.99102e-05
81,35.4844,8.72407e-05
81,36.3644,0.00024427
81,37.2661,0.000655189
81,38.1902,0.00168002
81,39.1372,0.00411013
81,40.1077,0.0095759
81,41.1023,0.0212112
81,42.1215,0.0446072
81,43.166,0.0889693
81,44.2364,0.16819
81,45.3334,0.30133
81,46.4575,0.511894
81,47.6095,0.825501
81,48.7901,1.26609
81,50,1.85158
81,51.2399,2.59032
81,52.5105,3.47972
81,53.8126,4.50749
81,55.147,5.65505
81,56.5145,6.90164
81,57.9159,8.22801
81,59.3521,9.61864
81,60.8239,11.0625
81,62.3321,12.5525
81,63.8778,14.0849
81,65.4618,15.6579
81,67.0851,17.2711
81,68.7486,18.9249
81,70.4534,20.6198
81,72.2005,22.3569
81,73.9908,24.1371
81,75.8256,25.9614
81,77.7059,27.831
81,79.6328,29.747
81,81.6075,31.7105
81,83.6311,33.7227
81,85.705,35.7848
81,87.8302,37.8982
81,90.0082,40.0642
81,92.2401,42.2843
81,94.5275,44.56
81,96.8715,46.8932
81,99.2736,49.2859
81,101.735,51.7401
81,104.258,54.2583
81,106.843,56.8435
81,109.493,59.4929
81,112.208,62.208
81,114.991,64.9905
81,117.842,67.842
81,120.764,70.7641
81,123.759,73.7588
81,126.828,76.8277
81,129.973,79.9726
81,133.196,83.1956
81,136.499,86.4985
81,139.883,89.8833
81,143.352,93.3521
81,146.907,96.9068
81,150.55,100.55
81,154.283,104.283
81,158.109,108.109
81,162.029,112.029
81,166.047,116.047
81,170.165,120.165
81,174.385,124.385
81,178.709,128.709
81,183.14,133.14
81,187.682,137.682
81,192.336,142.336
81,197.105,147.105
81,201.993,151.993
81,207.002,157.002
81,212.135,162.135
81,217.395,167.395
81,222.786,172.786
81,228.311,178.311
81,233.972,183.972
81,239.774,189.774
81,245.72,195.72
81,251.813,201.813
81,258.057,208.057
81,264.456,214.456
81,271.014,221.014
81,277.735,227.735
81,284.622,234.622
81,291.68,241.68
81,298.912,248.912
81,306.325,256.325
81,313.921,263.921
81,321.705,271.705
81,329.683,279.683
81,337.858,287.858
81,346.236,296.236
81,354.821,304.821
81,363.62,313.62
81,372.637,322.637
81,381.877,331.877
81,391.347,341.347
81,401.051,351.051
81,410.996,360.996
81,421.188,371.188
81,431.632,381.632
81,442.336,392.336
81,453.304,403.304
81,464.545,414.545
81,476.065,426.065
81,487.87,437.87
81,499.968,449.968
81,512.366,462.366
81,525.071,475.071
81,538.091,488.091
81,551.434,501.434
81,565.109,515.133
81,579.122,529.689
82,4.31688,0
82,4.42393,3.85013e-67
82,4.53363,2.59146e-66
82,4.64605,1.70342e-65
82,4.76126,1.11711e-64
82,4.87933,7.31252e-64
82,5.00032,4.77769e-63
82,5.12432,3.11554e-62
82,5.25139,2.02766e-61
82,5.38161,1.31699e-60
82,5.51506,8.53653e-60
82,5.65182,5.52164e-59
82,5.79197,3.56388e-58
82,5.93559,2.29523e-57
82,6.08278,1.47487e-56
82,6.23362,9.45556e-56
82,6.38819,6.04784e-55
82,6.5466,3.85895e-54
82,6.70894,2.45623e-53
82,6.87531,1.55946e-52
82,7.0458,9.87553e-52
82,7.22051,6.2373e-51
82,7.39956,3.92875e-50
82,7.58305,2.46778e-49
82,7.77109,1.54568e-48
82,7.9638,9.65298e-48
82,8.16128,6.01035e-47
82,8.36365,3.73079e-46
82,8.57105,2.30848e-45
82,8.78359,1.42377e-44
82,9.0014,8.75191e-44
82,9.22461,5.36135e-43
82,9.45336,3.27274e-42
82,9.68778,1.99053e-41
82,9.92801,1.20616e-40
82,10.1742,7.28059e-40
82,10.4265,4.3773e-39
82,10.685,2.62102e-38
82,10.95,1.56281e-37
82,11.2215,9.27798e-37
82,11.4998,5.48345e-36
82,11.785,3.22585e-35
82,12.0772,1.88868e-34
82,12.3767,1.10034e-33
82,12.6836,6.37792e-33
82,12.9981,3.67737e-32
82,13.3204,2.10873e-31
82,13.6507,1.20239e-30
82,13.9892,6.81594e-30
82,14.3361,3.8403e-29
82,14.6916,2.15013e-28
82,15.0559,1.19598e-27
82,15.4293,6.6074e-27
82,15.8119,3.62468e-26
82,16.204,1.97387e-25
82,16.6058,1.06671e-24
82,17.0176,5.71899e-24
82,17.4396,3.0408e-23
82,17.872,1.60288e-22
82,18.3152,8.37317e-22
82,18.7694,4.33295e-21
82,19.2348,2.22021e-20
82,19.7118,1.12597e-19
82,20.2006,5.64892e-19
82,20.7015,2.80213e-18
82,21.2149,1.37358e-17
82,21.7409,6.64973e-17
82,22.28,3.17734e-16
82,22.8325,1.4974e-15
82,23.3987,6.95523e-15
82,23.9789,3.18158e-14
82,24.5736,1.43208e-13
82,25.1829,6.33721e-13
82,25.8074,2.75429e-12
82,26.4473,1.1745e-11
82,27.1032,4.90843e-11
82,27.7753,2.00796e-10
82,28.464,8.03028e-10
82,29.1698,3.13522e-09
82,29.8932,1.19322e-08
82,30.6344,4.41976e-08
82,31.3941,1.59062e-07
82,32.1726,5.55182e-07
82,32.9704,1.87576e-06
82,33.788,6.12227e-06
82,34.6258,1.92629e-05
82,35.4844,5.82976e-05
82,36.3644,0.000169322
82,37.2661,0.000470883
82,38.1902,0.00125098
82,39.1372,0.0031677
82,40.1077,0.00762902
82,41.1023,0.0174409
82,42.1215,0.0377842
